/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000044.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/American_Robin/00000040.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000047.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Blue_Jay/00000135.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000054.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000125.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000149.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000031.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000082.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000118.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Killdeer/00000061.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Blue_Jay/00000133.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000084.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000175.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/American_Crow/00000091.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000121.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000185.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000105.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000043.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000131.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000030.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Barred_Owl/00000024.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000083.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000029.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000158.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000093.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000058.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Blue_Jay/00000087.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000027.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000020.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Blue_Jay/00000024.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Blue_Jay/00000051.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000061.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000181.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000020.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000019.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Blue_Jay/00000038.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000007.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000058.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000050.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Killdeer/00000071.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000025.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000132.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000028.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000074.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000118.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000002.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Killdeer/00000024.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000150.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000090.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000071.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000005.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Barred_Owl/00000179.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000058.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000125.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000016.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000006.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/American_Crow/00000061.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000022.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000026.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000191.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Crow/00000051.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000105.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000012.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000016.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000060.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000129.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000100.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000027.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Robin/00000030.jpg,American_Robin
/media/andrew/Data/BirdsofAL/American_Robin/00000009.png,American_Robin
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000035.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000174.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000064.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000197.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000090.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000162.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000076.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000153.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000014.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barred_Owl/00000018.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000131.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000100.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Crow/00000063.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000082.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000177.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000141.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000023.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000136.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/American_Crow/00000158.jpg,American_Crow
/media/andrew/Data/BirdsofAL/American_Crow/00000185.jpg,American_Crow
/media/andrew/Data/BirdsofAL/American_Crow/00000068.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000015.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000090.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000095.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000028.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000053.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000006.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/American_Crow/00000072.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000046.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000015.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000048.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000055.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000183.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000076.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000094.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000156.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000108.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000020.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000056.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000185.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000066.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000107.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000093.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000008.JPG,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Barred_Owl/00000047.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Blue_Jay/00000000.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000010.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000088.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000014.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Killdeer/00000039.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000174.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000010.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000064.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Barred_Owl/00000133.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/American_Robin/00000031.jpg,American_Robin
/media/andrew/Data/BirdsofAL/American_Crow/00000195.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000059.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000070.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000012.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000093.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000137.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000057.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000007.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000187.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000198.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000176.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Killdeer/00000045.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000174.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000051.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Barred_Owl/00000163.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000074.png,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000155.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000029.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000011.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000195.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000184.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000075.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/American_Crow/00000147.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000113.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/American_Crow/00000088.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000189.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000009.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000179.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Barred_Owl/00000117.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000113.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000033.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000086.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000024.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000172.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000065.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000047.JPG,American_Goldfinch
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000155.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/American_Crow/00000090.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Killdeer/00000042.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000161.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000181.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000063.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000124.jpeg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000054.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/American_Crow/00000133.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000080.JPG,Summer_Tanager
/media/andrew/Data/BirdsofAL/Barred_Owl/00000094.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000021.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000080.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Barred_Owl/00000127.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000175.JPG,Bald_Eagle
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000002.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000029.jpeg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000057.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Blue_Jay/00000130.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000167.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000176.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000134.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000129.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000072.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000174.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000057.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000060.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Killdeer/00000081.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000007.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000051.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000051.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000111.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000040.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000020.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000019.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000073.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000026.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000079.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/American_Crow/00000081.png,American_Crow
/media/andrew/Data/BirdsofAL/American_Crow/00000064.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000011.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000040.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000139.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000113.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000130.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000042.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000132.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000167.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000124.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Barred_Owl/00000017.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000028.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/American_Robin/00000003.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000157.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000037.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000150.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000007.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/American_Robin/00000022.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Barred_Owl/00000041.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000037.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/Barred_Owl/00000192.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000003.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000057.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000001.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000013.jpeg,Blue_Jay
/media/andrew/Data/BirdsofAL/American_Crow/00000097.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000087.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000031.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/American_Robin/00000053.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Blue_Jay/00000034.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000136.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000042.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/American_Crow/00000024.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000011.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/American_Crow/00000141.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Barred_Owl/00000178.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000121.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000003.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/American_Crow/00000069.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000187.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000148.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000057.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Blue_Jay/00000150.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Barred_Owl/00000151.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000093.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000073.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000039.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000092.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000119.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000020.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000149.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000023.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Killdeer/00000070.jpg,Killdeer
/media/andrew/Data/BirdsofAL/Red-winged_Blackbird/00000055.jpg,Red-winged_Blackbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000149.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000087.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Blue_Jay/00000101.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000087.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Blue_Jay/00000192.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000136.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Crow/00000055.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000087.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/Summer_Tanager/00000079.jpg,Summer_Tanager
/media/andrew/Data/BirdsofAL/American_Crow/00000007.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000000.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000069.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000019.jpg,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/Northern_Cardinal/00000070.jpg,Northern_Cardinal
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000145.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Blue_Jay/00000142.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Northern_Mockingbird/00000010.JPG,Northern_Mockingbird
/media/andrew/Data/BirdsofAL/White-breasted_Nuthatch/00000042.jpg,White-breasted_Nuthatch
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000082.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Blue_Jay/00000112.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000010.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/Barred_Owl/00000184.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/American_Crow/00000151.jpg,American_Crow
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000068.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000067.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000066.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000076.JPG,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Blue_Jay/00000175.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000029.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000062.jpeg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000064.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Barn_Swallow/00000157.jpg,Barn_Swallow
/media/andrew/Data/BirdsofAL/Brown_Headed_Nuthatch/00000101.jpg,Brown_Headed_Nuthatch
/media/andrew/Data/BirdsofAL/American_Robin/00000008.JPG,American_Robin
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000188.jpg,Brown_Pelican
/media/andrew/Data/BirdsofAL/American_Goldfinch/00000085.jpg,American_Goldfinch
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000192.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000110.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000156.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000178.jpg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000013.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000033.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Carolina_Chickadee/00000021.jpg,Carolina_Chickadee
/media/andrew/Data/BirdsofAL/American_Robin/00000036.jpg,American_Robin
/media/andrew/Data/BirdsofAL/Great_Blue_Heron/00000075.jpg,Great_Blue_Heron
/media/andrew/Data/BirdsofAL/Indigo_Bunting/00000089.jpg,Indigo_Bunting
/media/andrew/Data/BirdsofAL/Cedar_Waxwing/00000034.jpg,Cedar_Waxwing
/media/andrew/Data/BirdsofAL/Barred_Owl/00000149.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Barred_Owl/00000128.jpg,Barred_Owl
/media/andrew/Data/BirdsofAL/Eastern_Bluebird/00000011.jpeg,Eastern_Bluebird
/media/andrew/Data/BirdsofAL/Bald_Eagle/00000082.jpg,Bald_Eagle
/media/andrew/Data/BirdsofAL/Blue_Jay/00000031.jpg,Blue_Jay
/media/andrew/Data/BirdsofAL/Hooded_Warbler/00000066.jpg,Hooded_Warbler
/media/andrew/Data/BirdsofAL/Brown_Pelican/00000073.jpg,Brown_Pelican
